column	PC	value
BH-A0DG	20	0.23109451322461166
BH-A0DG	21	-0.07082039983949678
BH-A0DG	22	0.008275415484686957
BH-A0DG	23	0.011886719949273206
BH-A0DG	24	-0.43017985515468393
BH-A0DG	25	0.025443949364396437
BH-A0DG	26	-0.1885380301330805
BH-A0DG	27	-0.07975179484200276
BH-A0DG	28	-0.17189662253628066
BH-A0DG	29	-0.07752822243337397
BH-A0DG	30	0.06463688460903234
BH-A0DG	31	-0.10451970971190563
BH-A0DG	32	0.0789539562388496
BH-A0DG	33	0.01666630270136152
BH-A0DG	34	-0.02272354968967852
BH-A0DG	35	0.24214441567401118
BH-A0DG	36	0.08138211743401941
BH-A0DG	37	-0.03696031647322478
BH-A0DG	38	0.15271811809011326
BH-A0DG	39	-0.023702411938977597
BH-A0DG	40	0.06996458186970456
BH-A0DG	41	0.12775443179843754
BH-A0DG	42	0.1383714019379142
BH-A0DG	43	-0.01939894174591117
BH-A0DG	44	0.17657886705718293
BH-A0DG	45	0.027219333253885883
BH-A0DG	46	0.06609964612657815
BH-A0DG	47	-0.054318954927670464
BH-A0DG	48	0.02264245461123129
BH-A0DG	49	0.03826565892831918
BH-A0DG	50	-0.05879229077236736
BH-A0DG	51	0.05602720868080604
BH-A0DG	52	-0.12173807795308399
BH-A0DG	53	0.07712174736888698
BH-A0DG	54	0.027002019712566244
BH-A0DG	55	-0.07582780893397492
BH-A0DG	56	0.01308617233440542
BH-A0DG	57	0.18538851867991618
BH-A0DG	58	0.03745289174677789
BH-A0DG	59	0.14472132827249323
BH-A0DG	60	-0.013161697394180143
BH-A0DG	61	0.09554918695468839
BH-A0DG	62	0.10208924844264788
BH-A0DG	63	-0.07032937055031108
BH-A0DG	64	-0.10096773651251008
BH-A0DG	65	-0.035663906430869086
BH-A0DG	66	0.037114655697050726
BH-A0DG	67	-0.02778254302780611
BH-A0DG	68	-0.059307369864747175
BH-A0DG	69	0.06856261412445536
BH-A0DG	70	-0.12293097887179105
BH-A0DG	71	-0.10407198846584269
BH-A0DG	72	0.01764066361304944
BH-A0DG	73	0.034651342631969145
BH-A0DG	74	-0.03225364607497955
BH-A0DG	75	0.015615806451713996
BH-A0DG	76	0.04372676191435198
BH-A0DG	77	-0.031032993464870772
BH-A0DG	78	-0.04840022106566971
BH-A0DG	79	0.017828521539442074
BH-A0DG	80	0.012365611072522596
BH-A0E9	1	-0.16961032248317354
BH-A0E9	2	0.14568509817066938
BH-A0E9	3	-0.03528231215715416
BH-A0E9	4	-0.13183378365566287
BH-A0E9	5	0.03137933521268319
BH-A0E9	6	-0.04803067243212318
BH-A0E9	7	-0.09595435068780941
BH-A0E9	8	0.019960083501416453
BH-A0E9	9	-0.022354600158175267
BH-A0E9	10	0.02078156173571096
BH-A0E9	11	-0.024506154405848884
BH-A0E9	12	-0.12067856604967263
BH-A0E9	13	-0.14164626859542925
BH-A0E9	14	0.10985615421176129
BH-A0E9	15	0.08329241962327438
BH-A0E9	16	0.03473415725587565
BH-A0E9	17	0.12438056823465989
BH-A0E9	18	-0.07016702354470469
BH-A0E9	19	0.048982498751741
BH-A0E9	20	0.07700490871073362
BH-A0E9	21	0.014546087592383086
BH-A0E9	22	-0.11559720683587943
BH-A0E9	23	-0.007510415264312252
BH-A0E9	24	0.0600969718934482
BH-A0E9	25	0.016591546670641052
BH-A0E9	26	-0.002263043821261395
BH-A0E9	27	-0.012825141378613573
BH-A0E9	28	-0.07023153582438649
BH-A0E9	29	-0.039951147371309975
BH-A0E9	30	-0.08971873736927785
BH-A0E9	31	0.09714221811480385
BH-A0E9	32	-0.04873266460919723
BH-A0E9	33	-0.04570528872404339
BH-A0E9	34	0.01944938302561261
BH-A0E9	35	0.09206825575234052
BH-A0E9	36	-0.12840633039033977
BH-A0E9	37	0.04470871991759931
BH-A0E9	38	0.10565004337129447
BH-A0E9	39	-0.007609098397134043
BH-A0E9	40	0.1754329317333626
BH-A0E9	41	-0.0200253332067631
BH-A0E9	42	0.03715253186542905
BH-A0E9	43	-0.01113980109085122
BH-A0E9	44	-0.0015906556795452775
BH-A0E9	45	0.15867692803048192
BH-A0E9	46	0.010580576491671226
BH-A0E9	47	-0.004636953744043715
BH-A0E9	48	0.10958375348170202
BH-A0E9	49	-0.18649492492253783
BH-A0E9	50	0.026705151678567074
BH-A0E9	51	0.028013604933653916
BH-A0E9	52	-0.03280564340261001
BH-A0E9	53	-0.11174315410241378
BH-A0E9	54	-0.05929551218982389
BH-A0E9	55	0.07586699666563415
BH-A0E9	56	0.013126361776999634
BH-A0E9	57	-0.025867863692788137
BH-A0E9	58	-0.12317198824495286
BH-A0E9	59	-0.05734268283924372
BH-A0E9	60	-0.020082778296869407
BH-A0E9	61	0.1019252185908209
BH-A0E9	62	0.0015349202540893003
BH-A0E9	63	0.10763937829930069
BH-A0E9	64	-0.1807782723984341
BH-A0E9	65	0.17307987138257155
BH-A0E9	66	-0.04810634762752917
BH-A0E9	67	-0.23794265372017692
BH-A0E9	68	0.24814672174166225
BH-A0E9	69	-0.08186378462907881
BH-A0E9	70	0.16511129515662046
BH-A0E9	71	0.1287215962337345
BH-A0E9	72	-0.10209998603302299
BH-A0E9	73	0.3649289680958402
BH-A0E9	74	0.012743491342758081
BH-A0E9	75	-0.10259414735276032
BH-A0E9	76	-0.17593100668859368
BH-A0E9	77	-0.23062831451376173
BH-A0E9	78	-0.2726500318273798
BH-A0E9	79	0.17290156067873605
BH-A0E9	80	0.03907661605416868
E2-A154	1	-0.16734416330526736
E2-A154	2	0.047210831689264474
E2-A154	3	-0.14490806398632727
E2-A154	4	0.14855141117810167
E2-A154	5	0.0651739406995395
E2-A154	6	0.04317660081476937
E2-A154	7	-0.05279654190995639
E2-A154	8	-0.045566765642952506
E2-A154	9	0.09882041557236468
E2-A154	10	0.029730466505372265
E2-A154	11	0.03333232754277412
E2-A154	12	0.019477999185672668
E2-A154	13	0.10364424601686574
E2-A154	14	-0.12007160885739444
E2-A154	15	-0.15849157042517978
E2-A154	16	0.08337838147983591
E2-A154	17	-0.041840088184071166
E2-A154	18	0.010371232299885414
E2-A154	19	0.02352529647894486
E2-A154	20	-0.036841963497011125
E2-A154	21	0.009429427640708558
E2-A154	22	0.03332504216879953
E2-A154	23	-0.02772159394496247
E2-A154	24	0.0349663630979099
E2-A154	25	0.09373747818118872
E2-A154	26	-0.08079720607557063
E2-A154	27	0.08375946054453533
E2-A154	28	0.05934401619389655
E2-A154	29	0.05949697473122573
E2-A154	30	-0.21698839246873305
E2-A154	31	0.09430902444704949
E2-A154	32	-0.08321402385276647
E2-A154	33	-0.015211969638142864
E2-A154	34	-0.03794296146216078
E2-A154	35	-0.030345489514086336
E2-A154	36	0.02466301450022204
E2-A154	37	-0.013778115837993835
E2-A154	38	-0.012065068861752098
E2-A154	39	-0.04868909466356873
E2-A154	40	0.010206403204292613
E2-A154	41	-0.0040173316379234665
E2-A154	42	0.0708581782849717
E2-A154	43	0.043759769891264344
E2-A154	44	0.06265910486120495
E2-A154	45	-0.04867843966810699
E2-A154	46	-0.18731742294216008
E2-A154	47	-0.16372157748580046
E2-A154	48	-0.019916251145643587
E2-A154	49	-0.09051621781290387
E2-A154	50	0.17540072207535043
E2-A154	51	0.04921446662827046
E2-A154	52	-0.09489504256926698
E2-A154	53	0.05549370329805191
E2-A154	54	-0.08414430460245842
E2-A154	55	-0.23963814787862367
E2-A154	56	0.2158053597132823
E2-A154	57	0.026340894602640892
E2-A154	58	-0.02833862494254963
E2-A154	59	0.06575037192675594
E2-A154	60	0.09055192090260354
E2-A154	61	0.12844861027376736
E2-A154	62	-0.2886426472067306
E2-A154	63	0.12387263724287073
E2-A154	64	0.19091111308258213
E2-A154	65	0.15619599239207638
E2-A154	66	0.16706658290380458
E2-A154	67	0.1742832084282308
E2-A154	68	-0.1264182210939633
E2-A154	69	0.2186965799726115
E2-A154	70	-0.0044827850326327745
E2-A154	71	-0.313198819147763
E2-A154	72	0.08295476856669895
E2-A154	73	0.20328650093167983
E2-A154	74	-0.07499741327405707
E2-A154	75	0.0825405881153754
E2-A154	76	-0.03388899343766242
E2-A154	77	-0.08820403990616595
E2-A154	78	-0.13036632540256263
E2-A154	79	0.06438387994198289
E2-A154	80	0.008028607633050681
AO-A03O	1	-0.0243312042255989
AO-A03O	2	-0.2256637891456607
AO-A03O	3	-0.09048110390896787
AO-A03O	4	0.08129755076457044
AO-A03O	5	-0.035402171286645585
AO-A03O	6	-0.0422913026487938
AO-A03O	7	-0.0744299059203956
AO-A03O	8	-0.04547982878164148
AO-A03O	9	0.01033357056623077
AO-A03O	10	0.053915555846779345
AO-A03O	11	0.17016999180853584
AO-A03O	12	0.10139984370874291
AO-A03O	13	-0.15316712409428979
AO-A03O	14	0.013858555193876241
AO-A03O	15	-0.06685807733151886
AO-A03O	16	0.05418330762697427
AO-A03O	17	0.06734751183363206
AO-A03O	18	-0.055385050532213494
AO-A03O	19	0.09136717132763368
AO-A03O	20	0.13950660112655175
AO-A03O	21	0.02215505823898518
AO-A03O	22	0.07753185178075045
AO-A03O	23	0.15950739845680612
AO-A03O	24	0.193937507655976
AO-A03O	25	-0.02425432721923416
AO-A03O	26	-0.08594054074212398
AO-A03O	27	0.08523232667170874
AO-A03O	28	0.051183218794945966
AO-A03O	29	-0.09136447691099402
AO-A03O	30	0.07928230941482832
AO-A03O	31	0.029915442538898815
AO-A03O	32	-0.24368982448944088
AO-A03O	33	0.16858985497222304
AO-A03O	34	0.027377306909868386
AO-A03O	35	0.15963746864046305
AO-A03O	36	0.12392039744182773
AO-A03O	37	0.16019163086749064
AO-A03O	38	2.2976922817660728e-4
AO-A03O	39	0.14212300219407734
AO-A03O	40	0.06374675904664723
AO-A03O	41	-0.18233964344521636
AO-A03O	42	-0.12350770520168666
AO-A03O	43	0.09530313410571904
AO-A03O	44	-0.033840931384455236
AO-A03O	45	0.18842355425901863
AO-A03O	46	-0.06680750595779195
AO-A03O	47	-0.09238995957998127
AO-A03O	48	-0.12222998989120908
AO-A03O	49	-0.02817352417507385
AO-A03O	50	-0.10696142955491023
AO-A03O	51	0.026478162764155513
AO-A03O	52	-0.08416201401400972
AO-A03O	53	0.13614103368438565
AO-A03O	54	0.00777004173288548
AO-A03O	55	0.03783914049645282
AO-A03O	56	-0.21258555729764556
AO-A03O	57	-0.12071379537075941
AO-A03O	58	0.008200274686494383
AO-A03O	59	0.07145590904736485
AO-A03O	60	0.10875926617678973
AO-A03O	61	0.09098568206811297
AO-A03O	62	-0.008325017323307288
AO-A03O	63	-0.010717957756229681
AO-A03O	64	-0.257477307558574
AO-A03O	65	0.00908618047878762
AO-A03O	66	0.21683461744852192
AO-A03O	67	0.0015559332744427001
AO-A03O	68	0.16281980497072426
AO-A03O	69	0.015498732713539687
AO-A03O	70	-0.289349870502197
AO-A03O	71	-0.07509306718432544
AO-A03O	72	0.19290031927087262
AO-A03O	73	-0.07940002305789373
AO-A03O	74	0.02334187213788646
AO-A03O	75	-0.06649673534134797
AO-A03O	76	0.004189048298134904
AO-A03O	77	0.07197188547162325
AO-A03O	78	-0.025402204330993963
AO-A03O	79	0.026743206720188262
AO-A03O	80	0.007283937343022412
A2-A0SW	1	-0.16213789382929614
A2-A0SW	2	0.012515984629860553
A2-A0SW	3	0.002053954940518632
A2-A0SW	4	0.009914427730880294
A2-A0SW	5	-0.17068691058299645
A2-A0SW	6	-0.06465044243351924
A2-A0SW	7	0.055945133367796725
A2-A0SW	8	-0.028675897860007463
A2-A0SW	9	-0.1789492880473365
A2-A0SW	10	-0.08075702918613788
A2-A0SW	11	0.30846252369651095
A2-A0SW	12	0.0907932690842846
A2-A0SW	13	0.22624748607681247
A2-A0SW	14	0.09068586038131098
A2-A0SW	15	-0.05973576709480026
A2-A0SW	16	-0.08110781301086
A2-A0SW	17	0.038387034206866184
A2-A0SW	18	0.03837317894228004
A2-A0SW	19	-0.14202693226510751
A2-A0SW	20	-0.03547159030133414
A2-A0SW	21	-0.048444372200987774
A2-A0SW	22	-0.03837892821962167
A2-A0SW	23	0.0916744963553583
A2-A0SW	24	-0.0020069199133960214
A2-A0SW	25	-0.009630849186831545
A2-A0SW	26	0.0723732577432783
A2-A0SW	27	-0.10180732359316834
A2-A0SW	28	-0.06948596174362148
A2-A0SW	29	-0.09192364314487858
A2-A0SW	30	0.025681692780430893
A2-A0SW	31	0.11520260360979595
A2-A0SW	32	0.09316925490084907
A2-A0SW	33	-0.05230286161549269
A2-A0SW	34	-0.0033733112003117294
A2-A0SW	35	-0.14609892203679078
A2-A0SW	36	-0.09956219967380325
A2-A0SW	37	0.13216675296789476
A2-A0SW	38	-0.10273286700743539
A2-A0SW	39	0.09565960439117088
A2-A0SW	40	-0.12036097586304742
A2-A0SW	41	0.058293814682072155
A2-A0SW	42	0.1282402241769101
A2-A0SW	43	-0.08383008080722748
A2-A0SW	44	0.032773752861899194
A2-A0SW	45	-0.12645674127741005
A2-A0SW	46	-0.025856995153539036
A2-A0SW	47	0.06558925816800253
A2-A0SW	48	-0.020466494945548017
A2-A0SW	49	-0.09681799515741563
A2-A0SW	50	0.0403016660512939
A2-A0SW	51	-0.03211750079078783
A2-A0SW	52	-0.028020570640694437
A2-A0SW	53	-0.09223226396046949
A2-A0SW	54	0.04113721461926553
A2-A0SW	55	-0.03153511211442467
A2-A0SW	56	0.14330555786861168
A2-A0SW	57	-0.11649168287453146
A2-A0SW	58	-0.16632964812514664
A2-A0SW	59	0.014523304260496764
A2-A0SW	60	0.06828329862412574
A2-A0SW	61	-0.08494984676266296
A2-A0SW	62	0.157585913261021
A2-A0SW	63	-0.03027738260630558
A2-A0SW	64	-0.009024381512914348
A2-A0SW	65	-0.10448317170935634
A2-A0SW	66	0.021159036077537503
A2-A0SW	67	0.14951165354230092
A2-A0SW	68	0.027241109137453402
A2-A0SW	69	-0.11360138949811288
A2-A0SW	70	-0.3094348936615001
A2-A0SW	71	0.1081293797334948
A2-A0SW	72	0.20124377887637715
A2-A0SW	73	0.29891316415552827
A2-A0SW	74	0.07253325343708938
A2-A0SW	75	-0.0334485475496065
A2-A0SW	76	-0.24749127059027973
A2-A0SW	77	0.12214850845340686
A2-A0SW	78	-0.022500901766949667
A2-A0SW	79	-0.09687358091724556
A2-A0SW	80	0.026656971279629946
BH-A18U	1	-0.16925571122923216
BH-A18U	2	-0.03313227497852839
BH-A18U	3	0.012864616390778853
BH-A18U	4	0.11554230582390917
BH-A18U	5	0.025739401479596552
BH-A18U	6	-0.016894217598434187
BH-A18U	7	0.1780298183841063
BH-A18U	8	0.03426336634228404
BH-A18U	9	-0.03821684791219134
BH-A18U	10	0.03242168827404732
BH-A18U	11	0.12030819489046432
BH-A18U	12	-2.3852198449396747e-4
BH-A18U	13	-0.04856868557478104
BH-A18U	14	0.07768767392317895
BH-A18U	15	0.015645436277649076
BH-A18U	16	-0.05277438931871725
BH-A18U	17	-0.054553519536878106
BH-A18U	18	0.07408340939351395
BH-A18U	19	-0.042749614800239984
BH-A18U	20	0.1270092327624927
BH-A18U	21	-0.01416783070381907
BH-A18U	22	0.03896775721992871
BH-A18U	23	-0.1640330073975898
BH-A18U	24	0.35447693241712047
BH-A18U	25	0.10962826521735229
BH-A18U	26	0.10607148458058155
BH-A18U	27	-0.12293381398029801
BH-A18U	28	0.20742871570020635
BH-A18U	29	0.03858381774007619
BH-A18U	30	0.08112713891902304
BH-A18U	31	-0.17460690547274765
BH-A18U	32	0.15532199645016218
BH-A18U	33	0.04362013668286882
BH-A18U	34	0.10403974069805802
BH-A18U	35	0.023832448938527873
BH-A18U	36	-0.20047545779151998
BH-A18U	37	-0.11033179967696885
BH-A18U	38	0.2806989561050107
BH-A18U	39	-0.02851988595443017
BH-A18U	40	0.01666856263448202
BH-A18U	41	0.1385008873071058
BH-A18U	42	0.04982890264946893
BH-A18U	43	0.1952397437425336
BH-A18U	44	0.08001715290288057
BH-A18U	45	-0.09907849636810462
BH-A18U	46	-0.056723772028784064
BH-A18U	47	-0.18295513457094045
BH-A18U	48	0.11287012047814234
BH-A18U	49	0.031136577465979948
BH-A18U	50	-0.05037994467596456
BH-A18U	51	0.14579724238325953
BH-A18U	52	-0.12324342237648084
BH-A18U	53	0.0829822282477509
BH-A18U	54	0.009641137848729608
BH-A18U	55	-0.02205029868647794
BH-A18U	56	-0.1534552798047042
BH-A18U	57	0.09260658716532782
BH-A18U	58	-0.03383779331328206
BH-A18U	59	-0.14896136451055259
BH-A18U	60	-0.027522757850485222
BH-A18U	61	-0.14853263248599954
BH-A18U	62	0.271811211060659
BH-A18U	63	0.08640852076837828
BH-A18U	64	-0.04943458399579864
BH-A18U	65	0.001539092432080988
BH-A18U	66	0.1121862089663911
BH-A18U	67	-0.0847933362311109
BH-A18U	68	-0.1652637845465355
BH-A18U	69	0.16890416794669688
BH-A18U	70	0.056633535825756864
BH-A18U	71	-0.03796935354329567
BH-A18U	72	0.05402315966521992
BH-A18U	73	0.022570079429974257
BH-A18U	74	-0.038863617330449844
BH-A18U	75	-3.381288904660707e-4
BH-A18U	76	-0.04234163888357445
BH-A18U	77	0.011510810862436608
BH-A18U	78	0.011543845024193474
BH-A18U	79	0.03248467650953678
BH-A18U	80	-0.030567606854669176
A7-A13F	1	-0.04906349271235745
A7-A13F	2	-0.08805426650278333
A7-A13F	3	-0.13353401662287345
A7-A13F	4	-0.09276723574271933
A7-A13F	5	0.0878432892450122
A7-A13F	6	-0.07440424832427656
A7-A13F	7	-0.05645429550702562
A7-A13F	8	0.10193949291272095
A7-A13F	9	-0.11614061702404663
A7-A13F	10	0.17085345023339843
A7-A13F	11	-0.030855252594705916
A7-A13F	12	-0.06571600479757524
A7-A13F	13	-0.01883362619528153
A7-A13F	14	0.012100959549538414
A7-A13F	15	0.2635447361974821
A7-A13F	16	0.05371232390694989
A7-A13F	17	-0.14127644491611185
A7-A13F	18	0.31790768638216976
A7-A13F	19	-0.3249246336636628
A7-A13F	20	-0.15911243574898992
A7-A13F	21	0.30401265480774514
A7-A13F	22	-0.15908500541800358
A7-A13F	23	-0.09214550719400755
A7-A13F	24	0.020313485938360576
A7-A13F	25	0.11975847248569531
A7-A13F	26	-0.1395851836071812
A7-A13F	27	0.19279681012880265
A7-A13F	28	-0.0050831353826428435
A7-A13F	29	0.018156925166054494
A7-A13F	30	0.19406200217091607
A7-A13F	31	-0.12438928236757615
A7-A13F	32	-0.04211074253297584
A7-A13F	33	0.1214079259438705
A7-A13F	34	0.10176457151998028
A7-A13F	35	-0.05380710994382105
A7-A13F	36	0.2451856499975715
A7-A13F	37	0.19272239888447823
A7-A13F	38	0.1331975246388321
A7-A13F	39	-0.041372121261007894
A7-A13F	40	-0.06363170002948426
A7-A13F	41	0.02784162626329413
A7-A13F	42	0.058766184963836385
A7-A13F	43	-0.007952546549567091
A7-A13F	44	0.11042082625895666
A7-A13F	45	-0.042754340598292834
A7-A13F	46	-0.04287848704461364
A7-A13F	47	-0.004773294907870582
A7-A13F	48	-0.11266666884288663
A7-A13F	49	-0.1746753540641498
A7-A13F	50	-9.326617556423833e-4
A7-A13F	51	-0.014421178603362571
A7-A13F	52	0.03332041427651204
A7-A13F	53	-0.08784991172330739
A7-A13F	54	-0.09545990324825895
A7-A13F	55	0.08020939394752892
A7-A13F	56	0.13063375945508582
A7-A13F	57	-0.0034233003243008125
A7-A13F	58	0.13559856314714852
A7-A13F	59	0.07375482133786203
A7-A13F	60	-0.037451465458315285
A7-A13F	61	-0.060392349688272645
A7-A13F	62	0.03748768874665588
A7-A13F	63	0.014349455881311597
A7-A13F	64	6.791870174465975e-4
A7-A13F	65	0.011183658700664706
A7-A13F	66	0.107861457334929
A7-A13F	67	0.03705192842841171
A7-A13F	68	0.052201725048238334
A7-A13F	69	-0.0328575426892278
A7-A13F	70	0.040517269942312056
A7-A13F	71	-0.008980990048483573
A7-A13F	72	-0.020198073578380632
A7-A13F	73	0.03816749485923528
A7-A13F	74	-0.01416443668133693
A7-A13F	75	-0.05075003687224895
A7-A13F	76	0.010226539658561407
A7-A13F	77	0.05318514521995086
A7-A13F	78	0.0026886069120863306
A7-A13F	79	0.020079711380614547
A7-A13F	80	0.006796614902475903
A7-A0CJ	1	-0.038633053543473656
A7-A0CJ	2	-0.16252346174145477
A7-A0CJ	3	-0.10108749638416653
A7-A0CJ	4	0.1317277007871203
A7-A0CJ	5	0.08795574370173505
A7-A0CJ	6	-0.07878485270141558
A7-A0CJ	7	0.01040339939416024
A7-A0CJ	8	-0.0234255837696423
A7-A0CJ	9	0.08807714986239784
A7-A0CJ	10	0.09130558933541495
A7-A0CJ	11	-0.020901573273813537
A7-A0CJ	12	0.11268147099801615
A7-A0CJ	13	0.04396786742755277
A7-A0CJ	14	0.1011364440632111
A7-A0CJ	15	0.1330300105210388
A7-A0CJ	16	0.26128250627985494
A7-A0CJ	17	0.06592117719376694
A7-A0CJ	18	-0.07511653981473711
A7-A0CJ	19	-0.09742124059341226
A7-A0CJ	20	0.05517392525263615
A7-A0CJ	21	-0.2528828036165986
A7-A0CJ	22	0.022975660487202117
A7-A0CJ	23	0.3180809719347159
A7-A0CJ	24	0.16102091930553614
A7-A0CJ	25	-0.16551356399352296
A7-A0CJ	26	-0.11002567059374666
A7-A0CJ	27	-0.021987465341727144
A7-A0CJ	28	-0.10486242572116246
A7-A0CJ	29	0.09265790934872115
A7-A0CJ	30	0.21878055113775813
A7-A0CJ	31	-0.0386240645499743
A7-A0CJ	32	0.19922148480797108
A7-A0CJ	33	-0.1694258071668387
A7-A0CJ	34	0.1706321575342316
A7-A0CJ	35	-0.1153161741156502
A7-A0CJ	36	0.14314962801094838
A7-A0CJ	37	0.0835220559944375
A7-A0CJ	38	-0.14130295551328223
A7-A0CJ	39	-0.040005835088712485
A7-A0CJ	40	0.15340879711681982
A7-A0CJ	41	0.03985969608337636
A7-A0CJ	42	0.03499297319509119
A7-A0CJ	43	-0.02055525012316156
A7-A0CJ	44	0.11178945200664347
A7-A0CJ	45	0.11245792852438846
A7-A0CJ	46	-0.05580527233459101
A7-A0CJ	47	-0.009028491221397476
A7-A0CJ	48	0.1269901072008237
A7-A0CJ	49	0.017689172354362896
A7-A0CJ	50	0.2549140378192196
A7-A0CJ	51	0.07728538096537033
A7-A0CJ	52	-0.13902582116967815
A7-A0CJ	53	0.0318507520398631
A7-A0CJ	54	-0.039702048223610314
A7-A0CJ	55	0.02984032525732718
A7-A0CJ	56	0.013038185191462437
A7-A0CJ	57	-0.04176030335845621
A7-A0CJ	58	-0.0370372578062741
A7-A0CJ	59	0.05056061224845804
A7-A0CJ	60	-0.03914075407243774
A7-A0CJ	61	-0.20393767881192448
A7-A0CJ	62	-0.09742900891635632
A7-A0CJ	63	0.025230563772021687
A7-A0CJ	64	0.15690806056355017
A7-A0CJ	65	-0.07720474322056557
A7-A0CJ	66	-0.1590578485929366
A7-A0CJ	67	-0.17839522851566558
A7-A0CJ	68	-0.011569679321498421
A7-A0CJ	69	-0.007203151158647114
A7-A0CJ	70	0.015330640319070568
A7-A0CJ	71	-0.03270478373272224
A7-A0CJ	72	-0.033175276626043824
A7-A0CJ	73	-0.03287098638802325
A7-A0CJ	74	-0.00639312789293511
A7-A0CJ	75	-0.02365785241450053
A7-A0CJ	76	0.022167613025208765
A7-A0CJ	77	-0.02325180150612709
A7-A0CJ	78	0.009727078054954574
A7-A0CJ	79	0.04677653693156259
A7-A0CJ	80	8.713411386598952e-4
A2-A0T3	1	-0.14657764812296942
A2-A0T3	2	-0.023667465520988626
A2-A0T3	3	-0.010010225281088907
A2-A0T3	4	0.05605398057244512
A2-A0T3	5	0.21861694447539826
A2-A0T3	6	-0.09672939016886067
A2-A0T3	7	-0.0719489749937039
A2-A0T3	8	0.015092652214244193
A2-A0T3	9	-0.08759615592042505
A2-A0T3	10	0.03979680358352657
A2-A0T3	11	-0.09988116107984416
A2-A0T3	12	0.008848750734482297
A2-A0T3	13	-0.03188695254338357
A2-A0T3	14	-0.09363923251617642
A2-A0T3	15	0.11230737757660687
A2-A0T3	16	0.009397703461875791
A2-A0T3	17	0.05130160912819594
A2-A0T3	18	-0.14862550781526837
A2-A0T3	19	-0.20985074894508
A2-A0T3	20	0.07138831485125882
A2-A0T3	21	-0.2812164792978636
A2-A0T3	22	-0.03610162156316074
A2-A0T3	23	0.051449978475101604
A2-A0T3	24	-0.06838961616491863
A2-A0T3	25	0.12552622574126898
A2-A0T3	26	0.27248796922008345
A2-A0T3	27	0.05574771913570281
A2-A0T3	28	0.09983672354243055
A2-A0T3	29	-0.10460002369897752
A2-A0T3	30	-0.1616151418652951
A2-A0T3	31	0.08018873647968816
A2-A0T3	32	-0.07029546551004257
A2-A0T3	33	0.11652214123453566
A2-A0T3	34	-0.1331583384076722
A2-A0T3	35	-0.1432673310487178
A2-A0T3	36	0.2508120173275646
A2-A0T3	37	0.036205723519464744
A2-A0T3	38	-0.160896505436669
A2-A0T3	39	0.08446439400817535
A2-A0T3	40	0.06287231542516797
A2-A0T3	41	0.03028192274167915
A2-A0T3	42	-0.13491844537889888
A2-A0T3	43	0.10696709834154525
A2-A0T3	44	0.20597755669932763
A2-A0T3	45	-0.30410189405014476
A2-A0T3	46	-0.05501909330013888
A2-A0T3	47	0.14559241023302807
A2-A0T3	48	-0.04922055636596456
A2-A0T3	49	0.024430821631737543
A2-A0T3	50	-0.13266841648660627
A2-A0T3	51	0.10652847765608446
A2-A0T3	52	0.13474245028970602
A2-A0T3	53	-0.0015693031455673578
A2-A0T3	54	0.03504800899387028
A2-A0T3	55	0.014207833168442763
A2-A0T3	56	-0.11443848685878097
A2-A0T3	57	0.0848319938010178
A2-A0T3	58	-0.08139897738191197
A2-A0T3	59	-0.14410558206561558
A2-A0T3	60	-0.06759009939625946
A2-A0T3	61	-0.05966880145660319
A2-A0T3	62	0.057003184374715486
A2-A0T3	63	0.02221106865038367
A2-A0T3	64	-0.0988633312385048
A2-A0T3	65	0.13339858870555954
A2-A0T3	66	-0.041662374990884925
A2-A0T3	67	0.04214332278191514
A2-A0T3	68	0.02373418244361963
A2-A0T3	69	-0.01958820876209342
A2-A0T3	70	-0.09665801424515186
A2-A0T3	71	-0.06623607474321928
A2-A0T3	72	-0.10689942878697552
A2-A0T3	73	0.031596598701178154
A2-A0T3	74	-0.13472459534336056
A2-A0T3	75	-0.0100279636376691
A2-A0T3	76	0.014016766464915995
A2-A0T3	77	-0.10714437724674343
A2-A0T3	78	0.0944699550585197
A2-A0T3	79	0.07460430513594693
A2-A0T3	80	-0.02913150083778355
A2-A0YG	1	-0.10371167292863112
A2-A0YG	2	-0.07067753173132588
A2-A0YG	3	-0.014080653725031186
A2-A0YG	4	-0.0012295591490812212
A2-A0YG	5	0.017279825250286582
